account_id,out_degree,in_degree,total_sent,total_received,tx_count_60s,unique_receivers,unique_senders,neighbor_risk_ratio,two_hop_risk,flow_ratio,burst_ratio,degree_ratio,label
2980429389,0,1,0.0,322.9953217194194,0,0,1,0.0,0.0,0.0,0.0,1,0
4185990194,1,0,2412.7045328892127,0.0,1,1,0,0.0,0.0,2412.7045328892127,1.0,2,0
563240951,0,1,0.0,2412.7045328892127,0,0,1,0.0,0.0,0.0,0.0,1,0
1382495057,1,0,33977.148036864775,0.0,1,1,0,0.5,1.0,33977.148036864775,1.0,2,0
1963292234,1,2,1000.0,34977.148036864775,1,1,2,0.3333333333333333,0.0,0.028590095423046857,1.0,1,1
6500285205,1,0,3833.048392498985,0.0,1,1,0,0.0,0.0,3833.048392498985,1.0,2,0
5061618637,0,1,0.0,3833.048392498985,0,0,1,0.0,0.0,0.0,0.0,1,0
8282676132,1,0,4671.512531945293,0.0,1,1,0,0.0,0.0,4671.512531945293,1.0,2,0
6060853662,0,1,0.0,4671.512531945293,0,0,1,0.0,0.0,0.0,0.0,1,0
7964772730,1,0,1964.1458090170372,0.0,1,1,0,0.0,0.0,1964.1458090170372,1.0,2,0
7050354985,0,1,0.0,1964.1458090170372,0,0,1,0.0,0.0,0.0,0.0,1,0
3672723354,0,2,0.0,5249.865896933464,0,0,2,0.25,0.0,0.0,0.0,0,1
5191517544,1,0,31.427995205383066,0.0,1,1,0,0.0,0.0,31.427995205383066,1.0,2,0
9430909651,0,1,0.0,31.427995205383066,0,0,1,0.0,0.0,0.0,0.0,1,0
1702377336,0,1,0.0,6579.909678957815,0,0,1,0.0,0.0,0.0,0.0,1,0
7991153253,2,0,36874.53262652208,0.0,2,1,0,0.0,0.0,36874.53262652208,1.0,3,0
362167556,1,0,504.5533787275254,0.0,1,1,0,0.0,0.0,504.5533787275254,1.0,2,0
6711017809,1,0,3238.6535872974428,0.0,1,1,0,0.5,1.0,3238.6535872974428,1.0,2,0
7657265532,1,0,816.7364582413634,0.0,1,1,0,0.5,0.0,816.7364582413634,1.0,2,0
25235776,0,2,0.0,1316.7364582413634,0,0,2,0.25,0.0,0.0,0.0,0,1
7591504865,0,2,0.0,12769.32455786139,0,0,2,0.25,0.0,0.0,0.0,0,1
8392823984,1,1,4718.782466779242,500.0,1,1,1,0.25,0.0,9.437564933558484,1.0,2,1
4327697319,0,1,0.0,4718.782466779242,0,0,1,0.5,0.0,0.0,0.0,1,0
9387530683,1,0,422.03419553264445,0.0,1,1,0,0.0,0.0,422.03419553264445,1.0,2,0
1787992191,0,1,0.0,422.03419553264445,0,0,1,0.0,0.0,0.0,0.0,1,0
8599479985,1,0,113.1251136626688,0.0,1,1,0,0.0,0.0,113.1251136626688,1.0,2,0
2190893196,0,1,0.0,113.1251136626688,0,0,1,0.0,0.0,0.0,0.0,1,0
823965231,1,0,2135.7669011010157,0.0,1,1,0,0.0,0.0,2135.7669011010157,1.0,2,0
1212561053,0,1,0.0,2135.7669011010157,0,0,1,0.0,0.0,0.0,0.0,1,0
2870115230,1,0,1634.217158691911,0.0,1,1,0,0.0,0.0,1634.217158691911,1.0,2,0
2238011056,0,1,0.0,1634.217158691911,0,0,1,0.0,0.0,0.0,0.0,1,0
4237560221,2,1,5878.491128216383,1000.0,2,2,1,0.3333333333333333,0.5,5.878491128216383,1.0,3,1
9679319451,0,1,0.0,4878.491128216383,0,0,1,0.5,0.0,0.0,0.0,1,0
119224597,1,0,8654.752599126137,0.0,1,1,0,0.0,0.0,8654.752599126137,1.0,2,0
1762047439,0,1,0.0,8654.752599126137,0,0,1,0.0,0.0,0.0,0.0,1,0
8281742188,0,1,0.0,9622.314990592995,0,0,1,0.0,0.0,0.0,0.0,1,0
3059697081,1,0,783.5201714390171,0.0,1,1,0,0.0,0.0,783.5201714390171,1.0,2,0
4587095640,0,1,0.0,783.5201714390171,0,0,1,0.0,0.0,0.0,0.0,1,0
9124475264,1,0,5536.046368668636,0.0,1,1,0,0.0,0.0,5536.046368668636,1.0,2,0
4605155276,0,1,0.0,5536.046368668636,0,0,1,0.0,0.0,0.0,0.0,1,0
1798141400,1,0,13296.34369001746,0.0,1,1,0,0.0,0.0,13296.34369001746,1.0,2,0
4061381143,0,1,0.0,13296.34369001746,0,0,1,0.0,0.0,0.0,0.0,1,0
9727149615,1,0,912.734037904068,0.0,1,1,0,0.0,0.0,912.734037904068,1.0,2,0
3420976917,0,1,0.0,912.734037904068,0,0,1,0.0,0.0,0.0,0.0,1,0
8868768215,1,0,2560.3024463336847,0.0,1,1,0,0.0,0.0,2560.3024463336847,1.0,2,0
4986095840,0,1,0.0,2560.3024463336847,0,0,1,0.0,0.0,0.0,0.0,1,0
1903200889,1,0,7082.360733908574,0.0,1,1,0,0.0,0.0,7082.360733908574,1.0,2,0
8146065623,0,1,0.0,7082.360733908574,0,0,1,0.0,0.0,0.0,0.0,1,0
8958056644,1,0,3620.332526601702,0.0,1,1,0,0.0,0.0,3620.332526601702,1.0,2,0
4119384490,0,1,0.0,3620.332526601702,0,0,1,0.0,0.0,0.0,0.0,1,0
9404187637,1,0,3520.8163340892147,0.0,1,1,0,0.0,0.0,3520.8163340892147,1.0,2,0
7252186632,0,1,0.0,3520.8163340892147,0,0,1,0.0,0.0,0.0,0.0,1,0
8328062383,2,1,17857.518089024088,700.0,2,2,1,0.3333333333333333,0.5,25.510740127177268,1.0,3,1
7875278123,0,1,0.0,17157.518089024088,0,0,1,0.5,0.0,0.0,0.0,1,0
2214157994,1,0,3798.151515370716,0.0,1,1,0,0.0,0.0,3798.151515370716,1.0,2,0
5021942584,0,1,0.0,3798.151515370716,0,0,1,0.0,0.0,0.0,0.0,1,0
8676683167,1,0,14771.650751096759,0.0,1,1,0,0.0,0.0,14771.650751096759,1.0,2,0
9318494201,1,0,1537.379417051287,0.0,1,1,0,0.0,0.0,1537.379417051287,1.0,2,0
76041696,0,1,0.0,1537.379417051287,0,0,1,0.0,0.0,0.0,0.0,1,0
8999790182,1,0,179.30385564345715,0.0,1,1,0,0.0,0.0,179.30385564345715,1.0,2,0
2146096365,0,1,0.0,179.30385564345715,0,0,1,0.0,0.0,0.0,0.0,1,0
2348039999,1,0,256169.97600458682,0.0,1,1,0,0.5,0.0,256169.97600458682,1.0,2,0
1455247066,0,3,0.0,257169.97600458682,0,0,3,0.3333333333333333,0.0,0.0,0.0,0,1
726309548,1,0,829.6835246029125,0.0,1,1,0,0.5,0.0,829.6835246029125,1.0,2,0
2380339729,0,2,0.0,1829.6835246029125,0,0,2,0.25,0.0,0.0,0.0,0,1
1060260852,1,0,3622.2196438068845,0.0,1,1,0,0.5,1.0,3622.2196438068845,1.0,2,0
2324031931,1,1,1000.0,3622.2196438068845,1,1,1,0.25,0.5,0.2760738161502042,1.0,2,1
6115478776,2,1,23548.42971408537,1000.0,2,2,1,0.5,0.0,23.54842971408537,1.0,3,1
8562263055,0,2,0.0,6843.031091902498,0,0,2,0.25,0.0,0.0,0.0,0,1
4597809462,1,0,1303.2658763223794,0.0,1,1,0,0.0,0.0,1303.2658763223794,1.0,2,0
7036941597,0,1,0.0,1303.2658763223794,0,0,1,0.0,0.0,0.0,0.0,1,0
2173814957,1,0,2767.6799581489445,0.0,1,1,0,0.0,0.0,2767.6799581489445,1.0,2,0
7226351038,0,1,0.0,2767.6799581489445,0,0,1,0.0,0.0,0.0,0.0,1,0
5391572812,1,0,2520.289541344375,0.0,1,1,0,0.0,0.0,2520.289541344375,1.0,2,0
4186549455,0,1,0.0,2520.289541344375,0,0,1,0.0,0.0,0.0,0.0,1,0
9889461052,1,0,1625.403273481645,0.0,1,1,0,0.0,0.0,1625.403273481645,1.0,2,0
8627691888,0,1,0.0,1625.403273481645,0,0,1,0.0,0.0,0.0,0.0,1,0
4668700535,2,1,4524.63931413548,700.0,2,2,1,0.3333333333333333,0.5,6.463770448764972,1.0,3,1
6339729772,0,1,0.0,3824.6393141354797,0,0,1,0.5,0.0,0.0,0.0,1,0
4291047985,1,0,1919.3491001542354,0.0,1,1,0,0.0,0.0,1919.3491001542354,1.0,2,0
595634483,0,1,0.0,1919.3491001542354,0,0,1,0.0,0.0,0.0,0.0,1,0
64005248,3,1,8906.374448800761,1000.0,3,3,1,0.375,0.5,8.906374448800761,1.0,4,1
6510565170,1,1,1693.3245660322075,6906.374448800762,1,1,1,0.25,0.0,0.2451828493495947,1.0,2,0
58594825,1,0,7993.054695031138,0.0,1,1,0,0.0,0.0,7993.054695031138,1.0,2,0
1164020053,1,0,4570.263263040127,0.0,1,1,0,0.0,0.0,4570.263263040127,1.0,2,0
9416949366,0,1,0.0,4570.263263040127,0,0,1,0.0,0.0,0.0,0.0,1,0
870721923,1,0,4430.991846109959,0.0,1,1,0,0.0,0.0,4430.991846109959,1.0,2,0
7265570873,0,1,0.0,4430.991846109959,0,0,1,0.0,0.0,0.0,0.0,1,0
6888383028,0,1,0.0,1490.324627269556,0,0,1,0.0,0.0,0.0,0.0,1,0
5411794037,2,0,14383.209649646951,0.0,2,1,0,0.0,0.0,14383.209649646951,1.0,3,0
3487894253,2,1,979.4315285683531,700.0,2,2,1,0.3333333333333333,0.5,1.39918789795479,1.0,3,1
8173358571,0,1,0.0,279.4315285683531,0,0,1,0.5,0.0,0.0,0.0,1,0
9989099390,1,0,876.2396559334454,0.0,1,1,0,0.0,0.0,876.2396559334454,1.0,2,0
6667745786,0,1,0.0,876.2396559334454,0,0,1,0.0,0.0,0.0,0.0,1,0
7248971027,1,0,4433.24488366518,0.0,1,1,0,0.0,0.0,4433.24488366518,1.0,2,0
6079407311,0,1,0.0,4433.24488366518,0,0,1,0.0,0.0,0.0,0.0,1,0
1572456307,1,0,13991.085790175683,0.0,1,1,0,0.0,0.0,13991.085790175683,1.0,2,0
8974454119,0,1,0.0,13991.085790175683,0,0,1,0.0,0.0,0.0,0.0,1,0
2375869731,1,0,938.8846629899792,0.0,1,1,0,0.0,0.0,938.8846629899792,1.0,2,0
8737013850,0,1,0.0,938.8846629899792,0,0,1,0.0,0.0,0.0,0.0,1,0
1126197668,1,0,1065.7508786426915,0.0,1,1,0,0.0,0.0,1065.7508786426915,1.0,2,0
2020131745,0,1,0.0,1065.7508786426915,0,0,1,0.0,0.0,0.0,0.0,1,0
3239063780,1,0,40.91017877114084,0.0,1,1,0,0.0,0.0,40.91017877114084,1.0,2,0
7853004735,0,1,0.0,40.91017877114084,0,0,1,0.0,0.0,0.0,0.0,1,0
5755006985,1,0,2464.1714834027266,0.0,1,1,0,0.0,0.0,2464.1714834027266,1.0,2,0
9798539804,0,1,0.0,2464.1714834027266,0,0,1,0.0,0.0,0.0,0.0,1,0
9769183930,1,0,2996.122382148766,0.0,1,1,0,0.5,1.0,2996.122382148766,1.0,2,0
8733891613,1,2,700.0,3696.122382148766,1,1,2,0.3333333333333333,1.0,0.18938766837938148,1.0,1,1
7133027548,1,0,4637.9808865374725,0.0,1,1,0,0.0,0.0,4637.9808865374725,1.0,2,0
3844741692,0,1,0.0,10939.112565694037,0,0,1,0.0,0.0,0.0,0.0,1,0
3712195560,0,1,0.0,4011.9927893965028,0,0,1,0.0,0.0,0.0,0.0,1,0
7945788794,1,3,1000.0,11241.669239996072,1,1,2,0.3333333333333333,1.0,0.08895476095686564,1.0,0,1
6443445068,0,1,0.0,10599.797008739893,0,0,1,0.0,0.0,0.0,0.0,1,0
2385101880,1,0,2931.466651076237,0.0,1,1,0,0.0,0.0,2931.466651076237,1.0,2,0
9870627389,0,1,0.0,2931.466651076237,0,0,1,0.0,0.0,0.0,0.0,1,0
7978584634,1,0,1620.5668467414514,0.0,1,1,0,0.0,0.0,1620.5668467414514,1.0,2,0
3232505622,0,1,0.0,1620.5668467414514,0,0,1,0.0,0.0,0.0,0.0,1,0
5821125708,1,0,1239.7367309807187,0.0,1,1,0,0.0,1.0,1239.7367309807187,1.0,2,0
4214635023,1,0,4518.606094820753,0.0,1,1,0,0.0,0.0,4518.606094820753,1.0,2,0
8532343899,0,1,0.0,4518.606094820753,0,0,1,0.0,0.0,0.0,0.0,1,0
9337018014,1,0,7762.462076169031,0.0,1,1,0,0.0,0.0,7762.462076169031,1.0,2,0
2647941740,1,0,10793.924518766704,0.0,1,1,0,0.0,0.0,10793.924518766704,1.0,2,0
6701308019,0,1,0.0,10793.924518766704,0,0,1,0.0,0.0,0.0,0.0,1,0
7927090992,0,1,0.0,9176.881973865793,0,0,1,0.0,0.0,0.0,0.0,1,0
1160338470,0,1,0.0,4535.820316340431,0,0,1,0.0,0.0,0.0,0.0,1,0
6460610033,1,0,12481.069524037035,0.0,1,1,0,0.5,1.0,12481.069524037035,1.0,2,0
4102781928,1,0,3485.6134889905197,0.0,1,1,0,0.0,0.0,3485.6134889905197,1.0,2,0
5124936865,0,1,0.0,3485.6134889905197,0,0,1,0.0,0.0,0.0,0.0,1,0
4519164179,1,0,1359.8146994672038,0.0,1,1,0,0.0,0.0,1359.8146994672038,1.0,2,0
6748996302,0,1,0.0,1359.8146994672038,0,0,1,0.0,0.0,0.0,0.0,1,0
8177127544,1,0,20212.24072122163,0.0,1,1,0,0.5,1.0,20212.24072122163,1.0,2,0
9519963802,1,0,1708.3173643254568,0.0,1,1,0,0.5,0.0,1708.3173643254568,1.0,2,0
3668971235,0,2,0.0,2208.3173643254568,0,0,2,0.25,0.0,0.0,0.0,0,1
1218240484,1,0,144.2592311012617,0.0,1,1,0,0.0,0.0,144.2592311012617,1.0,2,0
8733023294,0,1,0.0,144.2592311012617,0,0,1,0.0,0.0,0.0,0.0,1,0
9087184809,1,0,205.94362412351734,0.0,1,1,0,0.0,0.0,205.94362412351734,1.0,2,0
7895110347,0,1,0.0,205.94362412351734,0,0,1,0.0,0.0,0.0,0.0,1,0
8305121937,1,0,4522.511640051233,0.0,1,1,0,0.0,0.0,4522.511640051233,1.0,2,0
2447476655,0,1,0.0,4522.511640051233,0,0,1,0.0,0.0,0.0,0.0,1,0
3168071582,1,0,40497.483902851716,0.0,1,1,0,0.0,0.0,40497.483902851716,1.0,2,0
9958510480,0,1,0.0,40497.483902851716,0,0,1,0.0,0.0,0.0,0.0,1,0
7263384547,1,0,1099.68457216318,0.0,1,1,0,0.0,0.0,1099.68457216318,1.0,2,0
1786865548,0,1,0.0,1099.68457216318,0,0,1,0.0,0.0,0.0,0.0,1,0
7112379017,1,1,4657.831069792587,1000.0,1,1,1,0.25,0.0,4.6578310697925875,1.0,2,1
9824756631,1,0,7669.177528998154,0.0,1,1,0,0.5,0.0,7669.177528998154,1.0,2,0
6102699678,0,2,0.0,8169.177528998154,0,0,2,0.25,0.0,0.0,0.0,0,1
5646843128,1,0,1133.1439464765779,0.0,1,1,0,0.5,1.0,1133.1439464765779,1.0,2,0
8137373839,1,2,700.0,1833.1439464765779,1,1,2,0.3333333333333333,1.0,0.38185762844507964,1.0,1,1
2355147013,1,0,2817.496065876155,0.0,1,1,0,0.0,0.0,2817.496065876155,1.0,2,0
2434943049,0,1,0.0,2817.496065876155,0,0,1,0.0,0.0,0.0,0.0,1,0
1127850226,1,0,1549.0491046176996,0.0,1,1,0,0.0,0.0,1549.0491046176996,1.0,2,0
6581031438,0,1,0.0,1549.0491046176996,0,0,1,0.0,0.0,0.0,0.0,1,0
7900863155,1,0,3244.5117083776518,0.0,1,1,0,0.0,0.0,3244.5117083776518,1.0,2,0
351184098,0,1,0.0,3244.5117083776518,0,0,1,0.0,0.0,0.0,0.0,1,0
3961959856,1,0,8216.269204710352,0.0,1,1,0,0.0,0.0,8216.269204710352,1.0,2,0
4666799975,1,0,4817.940203724296,0.0,1,1,0,0.0,0.0,4817.940203724296,1.0,2,0
5762820588,0,1,0.0,4817.940203724296,0,0,1,0.0,0.0,0.0,0.0,1,0
1996285523,1,0,15927.51978575163,0.0,1,1,0,0.5,0.0,15927.51978575163,1.0,2,0
6514654827,1,0,22594.759953783396,0.0,1,1,0,0.0,0.0,22594.759953783396,1.0,2,0
8912270600,1,0,16067.902636689962,0.0,1,1,0,0.0,0.0,16067.902636689962,1.0,2,0
5552513514,0,1,0.0,16067.902636689962,0,0,1,0.0,0.0,0.0,0.0,1,0
3352168373,1,0,1075.0950518966679,0.0,1,1,0,0.5,1.0,1075.0950518966679,1.0,2,0
7992026831,1,2,700.0,1775.0950518966679,1,1,2,0.3333333333333333,0.5,0.3943450798604043,1.0,1,1
2249715759,1,0,7533.207073308633,0.0,1,1,0,0.0,0.0,7533.207073308633,1.0,2,0
2961150172,0,1,0.0,7533.207073308633,0,0,1,0.0,0.0,0.0,0.0,1,0
8384550734,0,1,0.0,4813.572930950262,0,0,1,0.0,0.0,0.0,0.0,1,0
5876375169,1,0,129.07229661816004,0.0,1,1,0,0.5,0.0,129.07229661816004,1.0,2,0
8594270874,0,2,0.0,629.0722966181601,0,0,2,0.25,0.0,0.0,0.0,0,1
7548422007,1,0,7737.919907596713,0.0,1,1,0,0.0,0.0,7737.919907596713,1.0,2,0
5869228588,1,0,26876.94464072204,0.0,1,1,0,0.0,0.0,26876.94464072204,1.0,2,0
9285879778,0,1,0.0,26876.94464072204,0,0,1,0.0,0.0,0.0,0.0,1,0
5201604365,1,0,6446.906599659435,0.0,1,1,0,0.0,0.0,6446.906599659435,1.0,2,0
5586245359,0,1,0.0,6446.906599659435,0,0,1,0.0,0.0,0.0,0.0,1,0
7900569005,0,1,0.0,6188.313589025821,0,0,1,0.0,0.0,0.0,0.0,1,0
4445307770,1,0,9031.746774749094,0.0,1,1,0,0.0,0.0,9031.746774749094,1.0,2,0
8463742774,1,1,14834.032280129959,500.0,1,1,1,0.25,0.0,29.668064560259918,1.0,2,1
841171611,1,0,9218.740272513913,0.0,1,1,0,0.5,1.0,9218.740272513913,1.0,2,0
7397104783,1,0,589.9663507538368,0.0,1,1,0,0.0,0.0,589.9663507538368,1.0,2,0
5900191933,0,1,0.0,589.9663507538368,0,0,1,0.0,0.0,0.0,0.0,1,0
9167226896,1,0,2793.6075218223277,0.0,1,1,0,0.0,0.0,2793.6075218223277,1.0,2,0
4811288498,0,1,0.0,2793.6075218223277,0,0,1,0.0,0.0,0.0,0.0,1,0
9737815066,1,0,11025.749210914275,0.0,1,1,0,0.0,0.0,11025.749210914275,1.0,2,0
5601568252,1,0,9210.817000622033,0.0,1,1,0,0.0,0.0,9210.817000622033,1.0,2,0
6584025804,0,1,0.0,12493.749733419265,0,0,1,0.0,0.0,0.0,0.0,1,0
4602072566,1,0,3483.550848772699,0.0,1,1,0,0.5,0.0,3483.550848772699,1.0,2,0
2415599111,0,2,0.0,3983.550848772699,0,0,2,0.25,0.0,0.0,0.0,0,1
2547799506,0,1,0.0,12131.318770826692,0,0,1,0.0,0.0,0.0,0.0,1,0
5309124465,1,0,9754.447700483328,0.0,1,1,0,0.5,1.0,9754.447700483328,1.0,2,0
8050761567,2,2,1549.3531914337418,1500.0,2,2,2,0.375,0.25,1.0329021276224946,1.0,1,1
8173101094,0,1,0.0,549.3531914337419,0,0,1,0.5,0.0,0.0,0.0,1,0
3353091451,2,1,1683.8033465815272,700.0,2,2,1,0.5,1.0,2.4054333522593248,1.0,3,1
7452882306,0,2,0.0,1483.8033465815272,0,0,2,0.5,0.0,0.0,0.0,0,1
4129558787,1,0,788.0747727789923,0.0,1,1,0,0.0,0.0,788.0747727789923,1.0,2,0
3099700449,0,1,0.0,788.0747727789923,0,0,1,0.0,0.0,0.0,0.0,1,0
581778780,1,0,5314.962318640262,0.0,1,1,0,0.5,1.0,5314.962318640262,1.0,2,0
2954683680,1,0,921.1318030547362,0.0,1,1,0,0.0,0.0,921.1318030547362,1.0,2,0
4293047671,0,1,0.0,921.1318030547362,0,0,1,0.0,0.0,0.0,0.0,1,0
9398035791,1,1,9480.231078847453,500.0,1,1,1,0.5,0.0,18.960462157694906,1.0,2,1
8393076103,2,1,9108.59978567849,1000.0,2,2,1,0.3333333333333333,1.0,9.108599785678491,1.0,3,1
7258907582,1,0,312.03677371515937,0.0,1,1,0,0.5,1.0,312.03677371515937,1.0,2,0
4855546080,5,1,2500.0,312.03677371515937,5,5,1,0.4166666666666667,0.5,8.01187619726548,1.0,6,1
842581915,0,1,0.0,17110.551737864454,0,0,1,0.0,0.0,0.0,0.0,1,0
1137771716,1,1,21.147508742192052,500.0,1,1,1,0.25,0.0,0.042295017484384106,1.0,2,1
7118531732,0,1,0.0,21.147508742192052,0,0,1,0.5,0.0,0.0,0.0,1,0
7221383296,1,2,1000.0,11117.395061327677,1,1,2,0.3333333333333333,0.0,0.0899491287737486,1.0,1,1
642091252,0,1,0.0,18095.49309970625,0,0,1,0.0,0.0,0.0,0.0,1,0
3795566341,0,1,0.0,6231.621813029817,0,0,1,0.0,0.0,0.0,0.0,1,0
6469512649,0,1,0.0,1693.3245660322075,0,0,1,0.0,0.0,0.0,0.0,1,0
9386007080,0,1,0.0,9174.966692536727,0,0,1,0.0,0.0,0.0,0.0,1,0
8836656062,1,0,4200.481460786642,0.0,1,1,0,0.0,0.0,4200.481460786642,1.0,2,0
7754927334,0,1,0.0,4200.481460786642,0,0,1,0.0,0.0,0.0,0.0,1,0
5391949334,0,2,0.0,9656.146518725598,0,0,2,0.5,0.0,0.0,0.0,0,1
2040572795,0,1,0.0,2266.580332511083,0,0,1,0.5,0.0,0.0,0.0,1,0
7125938393,1,0,349.4251663455041,0.0,1,1,0,0.5,1.0,349.4251663455041,1.0,2,0
5622498928,6,2,3200.0,1049.425166345504,6,6,2,0.4375,0.4,3.049288412954315,1.0,3,1
6896368083,1,0,6267.15679917299,0.0,1,1,0,0.0,0.0,6267.15679917299,1.0,2,0
2632218163,0,1,0.0,6267.15679917299,0,0,1,0.0,0.0,0.0,0.0,1,0
7582407869,1,0,521.3698351009148,0.0,1,1,0,0.0,0.0,521.3698351009148,1.0,2,0
9957514046,0,1,0.0,521.3698351009148,0,0,1,0.0,0.0,0.0,0.0,1,0
5497410557,1,0,9971.117094716763,0.0,1,1,0,0.0,0.0,9971.117094716763,1.0,2,0
5187359383,1,0,16636.06594352545,0.0,1,1,0,0.0,0.0,16636.06594352545,1.0,2,0
6072029953,0,1,0.0,16636.06594352545,0,0,1,0.0,0.0,0.0,0.0,1,0
2849906948,1,0,2997.919181666499,0.0,1,1,0,0.0,0.0,2997.919181666499,1.0,2,0
9651948796,0,1,0.0,2997.919181666499,0,0,1,0.0,0.0,0.0,0.0,1,0
69740648,1,0,816.3878296812131,0.0,1,1,0,0.0,0.0,816.3878296812131,1.0,2,0
4045077735,0,1,0.0,816.3878296812131,0,0,1,0.0,0.0,0.0,0.0,1,0
846415821,1,0,12157.25033246437,0.0,1,1,0,0.0,0.0,12157.25033246437,1.0,2,0
5056736796,0,1,0.0,12157.25033246437,0,0,1,0.0,0.0,0.0,0.0,1,0
762520663,1,0,2947.3903319965502,0.0,1,1,0,0.0,0.0,2947.3903319965502,1.0,2,0
7440479684,0,1,0.0,2947.3903319965502,0,0,1,0.0,0.0,0.0,0.0,1,0
1227954939,1,1,5152.848348472295,1000.0,1,1,1,0.25,0.0,5.152848348472295,1.0,2,1
2011043679,0,1,0.0,5152.848348472295,0,0,1,0.5,0.0,0.0,0.0,1,0
3514325613,1,0,674.3821591537285,0.0,1,1,0,0.0,0.0,674.3821591537285,1.0,2,0
4573643005,0,1,0.0,674.3821591537285,0,0,1,0.0,0.0,0.0,0.0,1,0
4350657360,0,2,0.0,4781.8699389664125,0,0,2,0.25,0.0,0.0,0.0,0,1
6035894787,1,0,2478.4108708819626,0.0,1,1,0,0.5,0.0,2478.4108708819626,1.0,2,0
8490891430,0,2,0.0,3478.4108708819626,0,0,2,0.25,0.0,0.0,0.0,0,1
6006732709,1,0,14476.254071684942,0.0,1,1,0,0.5,1.0,14476.254071684942,1.0,2,0
2314836559,1,2,700.0,15176.254071684942,1,1,2,0.3333333333333333,1.0,0.046124689049982584,1.0,1,1
2353737542,1,0,1658.6850989875368,0.0,1,1,0,0.0,0.0,1658.6850989875368,1.0,2,0
9252007880,0,1,0.0,1658.6850989875368,0,0,1,0.0,0.0,0.0,0.0,1,0
372595155,1,0,4010.7806285869938,0.0,1,1,0,0.0,0.0,4010.7806285869938,1.0,2,0
6754524587,0,1,0.0,4010.7806285869938,0,0,1,0.0,0.0,0.0,0.0,1,0
8113353697,1,0,6194.572213210965,0.0,1,1,0,0.0,0.0,6194.572213210965,1.0,2,0
7001040288,0,1,0.0,6194.572213210965,0,0,1,0.0,0.0,0.0,0.0,1,0
8124881173,1,0,142.1867867123303,0.0,1,1,0,0.0,0.0,142.1867867123303,1.0,2,0
2867318469,0,1,0.0,142.1867867123303,0,0,1,0.0,0.0,0.0,0.0,1,0
8617902721,0,1,0.0,6197.782780036929,0,0,1,0.0,0.0,0.0,0.0,1,0
3764741730,0,1,0.0,6219.978249370307,0,0,1,0.0,0.0,0.0,0.0,1,0
7428685692,1,1,6242.766113343053,500.0,1,1,1,0.5,1.0,12.485532226686106,1.0,2,1
6905979898,5,1,2500.0,6242.766113343053,5,5,1,0.5,0.5,0.4004635052171175,1.0,6,1
6120242724,1,0,299.41344413777034,0.0,1,1,0,0.0,0.0,299.41344413777034,1.0,2,0
2218617563,0,1,0.0,299.41344413777034,0,0,1,0.0,0.0,0.0,0.0,1,0
6186912610,1,1,1792.8672927896882,500.0,1,1,1,0.25,0.0,3.5857345855793765,1.0,2,1
1250738209,0,1,0.0,1792.8672927896882,0,0,1,0.5,0.0,0.0,0.0,1,0
8724731955,1,0,1460.6974876886243,0.0,1,1,0,0.0,0.0,1460.6974876886243,1.0,2,0
2769355426,0,1,0.0,1460.6974876886243,0,0,1,0.0,0.0,0.0,0.0,1,0
1491989064,12,0,129902.35524433648,0.0,12,8,0,0.0625,0.0,129902.35524433648,1.0,13,0
8401255335,0,3,0.0,18128.206232594734,0,0,1,0.0,0.0,0.0,0.0,0,0
287305149,1,0,14332.023927223436,0.0,1,1,0,0.0,0.0,14332.023927223436,1.0,2,0
4404767002,0,1,0.0,14332.023927223436,0,0,1,0.0,0.0,0.0,0.0,1,0
5376652437,2,0,23759.443255787424,0.0,2,1,0,0.0,0.0,23759.443255787424,1.0,3,0
9600420220,0,10,0.0,92340.7760627913,0,0,5,0.0,0.0,0.0,0.0,0,0
9614186178,2,1,818.49144588847,700.0,2,2,1,0.3333333333333333,1.0,1.1692734941263858,1.0,3,1
3803336972,0,1,0.0,118.49144588847,0,0,1,0.5,0.0,0.0,0.0,1,0
8974559268,1,0,5128.743825756156,0.0,1,1,0,0.0,0.0,5128.743825756156,1.0,2,0
3143547511,0,1,0.0,5128.743825756156,0,0,1,0.0,0.0,0.0,0.0,1,0
980191499,1,0,12178.451929214663,0.0,1,1,0,0.0,0.0,12178.451929214663,1.0,2,0
8577635959,0,1,0.0,12178.451929214663,0,0,1,0.0,0.0,0.0,0.0,1,0
8057793308,1,0,56.10390527837528,0.0,1,1,0,0.0,0.0,56.10390527837528,1.0,2,0
9350896213,0,1,0.0,56.10390527837528,0,0,1,0.0,0.0,0.0,0.0,1,0
6116657264,19,0,139811.39170028048,0.0,19,12,0,0.041666666666666664,0.0,139811.39170028048,1.0,20,0
656192169,0,2,0.0,9482.39813756778,0,0,1,0.0,0.0,0.0,0.0,0,0
7421451752,22,0,188708.4526779739,0.0,22,13,0,0.07692307692307693,1.0,188708.4526779739,1.0,23,0
2755709071,0,5,0.0,29364.598996479774,0,0,1,0.0,0.0,0.0,0.0,0,0
5119661534,1,0,2342.6202449812954,0.0,1,1,0,0.0,0.0,2342.6202449812954,1.0,2,0
9734073275,0,1,0.0,2342.6202449812954,0,0,1,0.0,0.0,0.0,0.0,1,0
5606024775,1,0,1239.9567052092207,0.0,1,1,0,0.0,0.0,1239.9567052092207,1.0,2,0
8646193759,0,1,0.0,1239.9567052092207,0,0,1,0.0,0.0,0.0,0.0,1,0
